"Artist","Songs"
"Led Zeppelin",114
"U2",112
"Deep Purple",92
"Iron Maiden",81
"Pearl Jam",54
"Van Halen",52
"Queen",45
"The Rolling Stones",41
"Creedence Clearwater Revival",40
"Kiss",35
"Foo Fighters",33
"Red Hot Chili Peppers",31
"The Cult",30
"Lenny Kravitz",30
"Nirvana",29
"Guns N' Roses",28
"Santana",27
"Skank",23
"The Who",20
"Ozzy Osbourne",18
"AC/DC",18
"Soundgarden",17
"Jimi Hendrix",17
"Def Leppard",16
"O Terço",15
"Faith No More",15
"Aerosmith",15
"The Police",14
"Rush",14
"Raul Seixas",14
"R.E.M.",14
"Audioslave",14
"Velvet Revolver",13
"Alanis Morissette",13
"Scorpions",12
"Stone Temple Pilots",12
"Page & Plant",12
"David Coverdale",12
"Alice In Chains",12
"The Doors",11
"Paul D'Ianno",10
"Men At Work",10
"Marillion",10
"Joe Satriani",10
"Jamiroquai",10
"Pink Floyd",9
"Frank Zappa & Captain Beefheart",9
"Terry Bozzio, Tony Levin & Steve Stevens",7
"Accept",4
"The Posies",2
"Dread Zeppelin",1
