"TrackId","TrackName","Country","TrackPurchases","TrackSales"
2757,"New Love","Argentina",38,37.62
2763,"Compadre","Argentina",38,37.62
2769,"Não Quero Dinheiro","Argentina",38,37.62
2775,"Canário Do Reino","Argentina",38,37.62
2781,"Comida","Argentina",38,37.62
2787,"Marvin","Argentina",38,37.62
2793,"Cabeça Dinossauro","Argentina",38,37.62
2799,"Polícia (Vinheta)","Argentina",38,37.62
2805,"Sua Impossivel Chance","Argentina",38,37.62
3012,"The Unforgettable Fire","Australia",38,37.62
3018,"Sunday Bloody Sunday","Australia",38,37.62
3024,"Two Hearts Beat As One","Australia",38,37.62
3030,"Numb","Australia",38,37.62
3036,"Dirty Day","Australia",38,37.62
3042,"Here I Am (Come And Take Me)","Australia",38,37.62
3048,"C'est La Vie","Australia",38,37.62
3054,"Cathedral","Australia",38,37.62
3060,"Little Guitars","Australia",38,37.62
1785,"Abraham, Martin And John","Austria",38,42.62
2489,"Rhinocerous","Belgium",38,37.62
2491,"Cherub Rock","Belgium",38,37.62
2493,"Disarm","Belgium",38,37.62
2495,"Bullet With Butterfly Wings","Belgium",38,37.62
2499,"Eye","Brazil",190,190.1
2503,"Stand Inside Your Love","Brazil",190,190.1
2507,"Flower","Brazil",190,190.1
2511,"Jesus Christ Pose","Brazil",190,190.1
2515,"The Day I Tried To Live","Brazil",190,190.1
2519,"Burden In My Hand","Brazil",190,190.1
2963,"Trash, Trampoline And The Party Girl","Canada",302,301.98
2967,"Love And Peace Or Else","Canada",302,301.98
2971,"Crumbs From Your Table","Canada",302,301.98
2975,"Discotheque","Canada",302,301.98
2979,"Staring At The Sun","Canada",302,301.98
2983,"The Playboy Mansion","Canada",302,301.98
3432,"Scheherazade, Op. 35: I. The Sea and Sindbad's Ship","Chile",38,46.62
2814,"Insensível","Czech Republic",76,90.24
2823,"Collaborators","Czech Republic",76,90.24
2832,"The Woman King","Czech Republic",76,90.24
2841,"One Giant Leap","Czech Republic",76,90.24
2850,"The Fix","Czech Republic",76,90.24
2859,"Man of Science, Man of Faith (Premiere)","Czech Republic",76,90.24
2868,"Walkabout","Czech Republic",76,90.24
2877,"The Moth","Czech Republic",76,90.24
2886,"Stranger In a Strange Land","Czech Republic",76,90.24
2895,"Par Avion","Czech Republic",76,90.24
2904,"Outlaws","Czech Republic",76,90.24
2913,"Deus Ex Machina","Czech Republic",76,90.24
2922,"Live Together, Die Alone, Pt. 1","Czech Republic",76,90.24
2931,"So Cruel","Czech Republic",76,90.24
669,"Caçador de Mim (Sá & Guarabyra)","Denmark",38,37.62
675,"Susie Q","Denmark",38,37.62
681,"Commotion","Denmark",38,37.62
687,"Run Through The Jungle","Denmark",38,37.62
693,"Sweet Hitch-Hiker","Denmark",38,37.62
699,"Tombstone Shadow","Denmark",38,37.62
705,"The Midnight Special","Denmark",38,37.62
711,"Molina","Denmark",38,37.62
717,"Eu Sou Neguinha (Ao Vivo)","Denmark",38,37.62
3046,"Higher Ground","Finland",38,41.62
3055,"Secrets","Finland",38,41.62
3064,"Eruption","Finland",38,41.62
3073,"Dreams","Finland",38,41.62
3082,"Eruption","Finland",38,41.62
3091,"On Fire","Finland",38,41.62
3100,"Year to the Day","Finland",38,41.62
3109,"Fall To Pieces","Finland",38,41.62
3118,"A Bencao E Outros","Finland",38,41.62
3127,"Um Homem Chamado Alfredo","Finland",38,41.62
3136,"Looking For Love","Finland",38,41.62
3145,"Sweet Lady Luck","Finland",38,41.62
3154,"Feirinha da Pavuna/Luz do Repente/Bagaço da Laranja","Finland",38,41.62
3163,"Samba pras moças","Finland",38,41.62
2714,"Heaven Coming Down","France",190,195.1
2715,"The River (Remix)","France",190,195.1
1571,"I Still Love You","Germany",152,156.48
1575,"Nothin' To Lose","Germany",152,156.48
1579,"Since I've Been Loving You","Germany",152,156.48
1583,"Going To California","Germany",152,156.48
1587,"We're Gonna Groove","Germany",152,156.48
1591,"Ozone Baby","Germany",152,156.48
2017,"Sangue Latino","Hungary",38,45.62
3177,"Hot Girl","India",74,75.26
2721,"Army Ants","Ireland",38,45.62
2723,"Gyroscope","Ireland",38,45.62
2725,"Release","Ireland",38,45.62
2727,"Babylon","Ireland",38,45.62
901,"After Midnight","Italy",38,37.62
907,"Promises","Italy",38,37.62
913,"Lonely Stranger","Italy",38,37.62
919,"San Francisco Bay Blues","Italy",38,37.62
925,"Last Cup Of Sorrow","Italy",38,37.62
931,"Got That Feeling","Italy",38,37.62
937,"Midlife Crisis","Italy",38,37.62
943,"Be Aggressive","Italy",38,37.62
949,"Get Out","Italy",38,37.62
2350,"Sapato 36","Netherlands",38,40.62
2359,"If You Have To Ask","Netherlands",38,40.62
2368,"Under The Bridge","Netherlands",38,40.62
2377,"This Is The Place","Netherlands",38,40.62
2386,"Tear","Netherlands",38,40.62
2395,"Get On Top","Netherlands",38,40.62
2404,"Right On Time","Netherlands",38,40.62
2413,"Anthem","Netherlands",38,40.62
2422,"La Puesta Del Sol","Netherlands",38,40.62
2431,"Just Ain't Good Enough","Netherlands",38,40.62
2440,"If You Don't Know Me By Now","Netherlands",38,40.62
2449,"Água E Fogo","Netherlands",38,40.62
2458,"Fica","Netherlands",38,40.62
2467,"Os Exilados","Netherlands",38,40.62
2482,"Saturnine","Norway",38,39.62
2483,"Rock On","Norway",38,39.62
1321,"Hallowed Be Thy Name","Poland",38,37.62
2989,"Desire","Portugal",76,77.24
2995,"Pride (In The Name Of Love)","Portugal",76,77.24
3001,"The Star Spangled Banner","Portugal",76,77.24
3007,"I Still Haven't Found What I'm Looking For","Portugal",76,77.24
3013,"Sweetest Thing","Portugal",76,77.24
3019,"Seconds","Portugal",76,77.24
3025,"Red Light","Portugal",76,77.24
3031,"Lemon","Portugal",76,77.24
3037,"The Wanderer","Portugal",76,77.24
2731,"I Can't Explain","Spain",38,37.62
2735,"I'm A Boy","Spain",38,37.62
2739,"I Can See For Miles","Spain",38,37.62
2743,"Baba O'Riley","Spain",38,37.62
2747,"Join Together","Spain",38,37.62
2751,"Primavera","Spain",38,37.62
205,"Jorge Da Capadócia","Sweden",38,38.62
211,"Bem Devagar","Sweden",38,38.62
217,"Mel","Sweden",38,38.62
223,"Sozinho (Hitmakers Classic Mix)","Sweden",38,38.62
229,"Samba De Orly","Sweden",38,38.62
235,"Apesar De Você","Sweden",38,38.62
241,"Geni E O Zepelim","Sweden",38,38.62
247,"O Cidadão Do Mundo","Sweden",38,38.62
253,"Maracatu Atômico","Sweden",38,38.62
2953,"Bass Trap","USA",486,514.14
2955,"Everlasting Love","USA",486,514.14
2957,"Walk To The Water","USA",486,514.14
2959,"Hallelujah Here She Comes","USA",486,514.14
2035,"Todo Amor (Asas Da Liberdade)","United Kingdom",114,112.86
2039,"Jeito Faceiro","United Kingdom",114,112.86
2043,"Olodum - Smile (Instrumental)","United Kingdom",114,112.86
2047,"Um Amor, Um Lugar","United Kingdom",114,112.86
2051,"Uns Dias","United Kingdom",114,112.86
2055,"Brasília 5:31","United Kingdom",114,112.86
